"covariateId","covariateName","analysisId","conceptId","covariateValue"
198803210,"condition_era group during day -365 through 0 days relative to index: Benign prostatic hyperplasia",210,198803,0
198809210,"condition_era group during day -365 through 0 days relative to index: Acute cholecystitis",210,198809,0
198846102,"condition_occurrence during day -365 through 0 days relative to index: Enthesopathy of hip region",102,198846,0
198846202,"condition_era during day -365 through 0 days relative to index: Enthesopathy of hip region",202,198846,0
198846210,"condition_era group during day -365 through 0 days relative to index: Enthesopathy of hip region",210,198846,0
198964102,"condition_occurrence during day -365 through 0 days relative to index: Chronic hepatitis C",102,198964,0
198964202,"condition_era during day -365 through 0 days relative to index: Chronic hepatitis C",202,198964,0
198964210,"condition_era group during day -365 through 0 days relative to index: Chronic hepatitis C",210,198964,0
198988210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of pelvis",210,198988,0
198992210,"condition_era group during day -365 through 0 days relative to index: Benign tumor of esophagus, stomach and duodenum",210,198992,0
199063210,"condition_era group during day -365 through 0 days relative to index: Hernia, with obstruction",210,199063,0
199074102,"condition_occurrence during day -365 through 0 days relative to index: Acute pancreatitis",102,199074,0
199074202,"condition_era during day -365 through 0 days relative to index: Acute pancreatitis",202,199074,0
199074210,"condition_era group during day -365 through 0 days relative to index: Acute pancreatitis",210,199074,0
199117102,"condition_occurrence during day -365 through 0 days relative to index: Nonallopathic lesion of lower extremities",102,199117,0
199117202,"condition_era during day -365 through 0 days relative to index: Nonallopathic lesion of lower extremities",202,199117,0
199117210,"condition_era group during day -365 through 0 days relative to index: Nonallopathic lesion of lower extremities",210,199117,0
199839102,"condition_occurrence during day -365 through 0 days relative to index: External hemorrhoids without complication",102,199839,0
199839202,"condition_era during day -365 through 0 days relative to index: External hemorrhoids without complication",202,199839,0
199839210,"condition_era group during day -365 through 0 days relative to index: External hemorrhoids without complication",210,199839,0
199856102,"condition_occurrence during day -365 through 0 days relative to index: Varicose veins of lower extremity with inflammation",102,199856,0
199856202,"condition_era during day -365 through 0 days relative to index: Varicose veins of lower extremity with inflammation",202,199856,0
199856210,"condition_era group during day -365 through 0 days relative to index: Varicose veins of lower extremity with inflammation",210,199856,0
199860210,"condition_era group during day -365 through 0 days relative to index: Hernia of abdominal cavity",210,199860,0
199866210,"condition_era group during day -365 through 0 days relative to index: Acute gastritis",210,199866,0
199876210,"condition_era group during day -365 through 0 days relative to index: Prolapse of female genital organs",210,199876,0
199878102,"condition_occurrence during day -365 through 0 days relative to index: Light and infrequent menstruation",102,199878,0
199878202,"condition_era during day -365 through 0 days relative to index: Light and infrequent menstruation",202,199878,0
199878210,"condition_era group during day -365 through 0 days relative to index: Light and infrequent menstruation",210,199878,0
199891210,"condition_era group during day -365 through 0 days relative to index: Rhesus isoimmunization affecting pregnancy",210,199891,0
199913102,"condition_occurrence during day -365 through 0 days relative to index: Acquired deformity of ankle AND/OR foot",102,199913,0
199913202,"condition_era during day -365 through 0 days relative to index: Acquired deformity of ankle AND/OR foot",202,199913,0
199913210,"condition_era group during day -365 through 0 days relative to index: Acquired deformity of ankle AND/OR foot",210,199913,0
200219210,"condition_era group during day -365 through 0 days relative to index: Abdominal pain",210,200219,0
200445102,"condition_occurrence during day -365 through 0 days relative to index: Chronic prostatitis",102,200445,0
200445202,"condition_era during day -365 through 0 days relative to index: Chronic prostatitis",202,200445,0
200445210,"condition_era group during day -365 through 0 days relative to index: Chronic prostatitis",210,200445,0
200452102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of female genital organs",102,200452,0
200452202,"condition_era during day -365 through 0 days relative to index: Disorder of female genital organs",202,200452,0
200461102,"condition_occurrence during day -365 through 0 days relative to index: Endometriosis of uterus",102,200461,0
200461202,"condition_era during day -365 through 0 days relative to index: Endometriosis of uterus",202,200461,0
200461210,"condition_era group during day -365 through 0 days relative to index: Endometriosis of uterus",210,200461,0
200763210,"condition_era group during day -365 through 0 days relative to index: Chronic hepatitis",210,200763,0
200765102,"condition_occurrence during day -365 through 0 days relative to index: Chronic cholecystitis",102,200765,0
200765202,"condition_era during day -365 through 0 days relative to index: Chronic cholecystitis",202,200765,0
200765210,"condition_era group during day -365 through 0 days relative to index: Chronic cholecystitis",210,200765,0
200779102,"condition_occurrence during day -365 through 0 days relative to index: Polyp of corpus uteri",102,200779,0
200779202,"condition_era during day -365 through 0 days relative to index: Polyp of corpus uteri",202,200779,0
200779210,"condition_era group during day -365 through 0 days relative to index: Polyp of corpus uteri",210,200779,0
200780102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of uterus",102,200780,0
200780202,"condition_era during day -365 through 0 days relative to index: Disorder of uterus",202,200780,0
200836210,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of gastrointestinal tract",210,200836,0
200845102,"condition_occurrence during day -365 through 0 days relative to index: Urgent desire to urinate",102,200845,0
200845202,"condition_era during day -365 through 0 days relative to index: Urgent desire to urinate",202,200845,0
200845210,"condition_era group during day -365 through 0 days relative to index: Urgent desire to urinate",210,200845,0
200962102,"condition_occurrence during day -365 through 0 days relative to index: Primary malignant neoplasm of prostate",102,200962,0
200962202,"condition_era during day -365 through 0 days relative to index: Primary malignant neoplasm of prostate",202,200962,0
200962210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of prostate",210,200962,0
201045102,"condition_occurrence during day -365 through 0 days relative to index: Thrombosed external hemorrhoids",102,201045,0
201045202,"condition_era during day -365 through 0 days relative to index: Thrombosed external hemorrhoids",202,201045,0
201045210,"condition_era group during day -365 through 0 days relative to index: Thrombosed external hemorrhoids",210,201045,0
201061210,"condition_era group during day -365 through 0 days relative to index: Diaphragmatic hernia",210,201061,0
201070210,"condition_era group during day -365 through 0 days relative to index: Cholelithiasis AND cholecystitis without obstruction",210,201070,0
201078102,"condition_occurrence during day -365 through 0 days relative to index: Atrophic vaginitis",102,201078,0
201078202,"condition_era during day -365 through 0 days relative to index: Atrophic vaginitis",202,201078,0
201078210,"condition_era group during day -365 through 0 days relative to index: Atrophic vaginitis",210,201078,0
201083210,"condition_era group during day -365 through 0 days relative to index: Fetal AND/OR placental disorder affecting management of mother",210,201083,0
201238210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of female genital organ",210,201238,0
201254102,"condition_occurrence during day -365 through 0 days relative to index: Type 1 diabetes mellitus",102,201254,0
201254202,"condition_era during day -365 through 0 days relative to index: Type 1 diabetes mellitus",202,201254,0
201322102,"condition_occurrence during day -365 through 0 days relative to index: Internal hemorrhoids without complication",102,201322,0
201322202,"condition_era during day -365 through 0 days relative to index: Internal hemorrhoids without complication",202,201322,0
201322210,"condition_era group during day -365 through 0 days relative to index: Internal hemorrhoids without complication",210,201322,0
201340102,"condition_occurrence during day -365 through 0 days relative to index: Gastritis",102,201340,0
201340202,"condition_era during day -365 through 0 days relative to index: Gastritis",202,201340,0
201418102,"condition_occurrence during day -365 through 0 days relative to index: Flatulence, eructation and gas pain",102,201418,0
201418202,"condition_era during day -365 through 0 days relative to index: Flatulence, eructation and gas pain",202,201418,0
201418210,"condition_era group during day -365 through 0 days relative to index: Flatulence, eructation and gas pain",210,201418,0
201603102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of teeth AND/OR supporting structures",102,201603,0
201603202,"condition_era during day -365 through 0 days relative to index: Disorder of teeth AND/OR supporting structures",202,201603,0
201606102,"condition_occurrence during day -365 through 0 days relative to index: Crohn's disease",102,201606,0
201606202,"condition_era during day -365 through 0 days relative to index: Crohn's disease",202,201606,0
201606210,"condition_era group during day -365 through 0 days relative to index: Crohn's disease",210,201606,0
201613102,"condition_occurrence during day -365 through 0 days relative to index: Chronic nonalcoholic liver disease",102,201613,0
201613202,"condition_era during day -365 through 0 days relative to index: Chronic nonalcoholic liver disease",202,201613,0
201613210,"condition_era group during day -365 through 0 days relative to index: Chronic nonalcoholic liver disease",210,201613,0
201620102,"condition_occurrence during day -365 through 0 days relative to index: Kidney stone",102,201620,0
201620202,"condition_era during day -365 through 0 days relative to index: Kidney stone",202,201620,0
201620210,"condition_era group during day -365 through 0 days relative to index: Kidney stone",210,201620,0
201621210,"condition_era group during day -365 through 0 days relative to index: Chronic cystitis",210,201621,0
201627210,"condition_era group during day -365 through 0 days relative to index: Abnormal vaginal bleeding",210,201627,0
201773210,"condition_era group during day -365 through 0 days relative to index: Enteritis of small intestine",210,201773,0
201817210,"condition_era group during day -365 through 0 days relative to index: Benign neoplasm of female genital organ",210,201817,0
201826202,"condition_era during day -365 through 0 days relative to index: Type 2 diabetes mellitus",202,201826,0
201826210,"condition_era group during day -365 through 0 days relative to index: Type 2 diabetes mellitus",210,201826,0
201909102,"condition_occurrence during day -365 through 0 days relative to index: Female infertility",102,201909,0
201909202,"condition_era during day -365 through 0 days relative to index: Female infertility",202,201909,0
201914102,"condition_occurrence during day -365 through 0 days relative to index: Premenopausal menorrhagia",102,201914,0
201914202,"condition_era during day -365 through 0 days relative to index: Premenopausal menorrhagia",202,201914,0
201914210,"condition_era group during day -365 through 0 days relative to index: Premenopausal menorrhagia",210,201914,0
201956210,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of lower limb",210,201956,0
252280210,"condition_era group during day -365 through 0 days relative to index: Neoplasm of respiratory tract",210,252280,0
252658102,"condition_occurrence during day -365 through 0 days relative to index: Intrinsic asthma without status asthmaticus",102,252658,0
252658202,"condition_era during day -365 through 0 days relative to index: Intrinsic asthma without status asthmaticus",202,252658,0
252658210,"condition_era group during day -365 through 0 days relative to index: Intrinsic asthma without status asthmaticus",210,252658,0
252936210,"condition_era group during day -365 through 0 days relative to index: Allergic rhinitis due to animals",210,252936,0
253506210,"condition_era group during day -365 through 0 days relative to index: Pneumonitis",210,253506,0
253788102,"condition_occurrence during day -365 through 0 days relative to index: Nasal polyp",102,253788,0
253788202,"condition_era during day -365 through 0 days relative to index: Nasal polyp",202,253788,0
253788210,"condition_era group during day -365 through 0 days relative to index: Nasal polyp",210,253788,0
253797102,"condition_occurrence during day -365 through 0 days relative to index: Post-inflammatory pulmonary fibrosis",102,253797,0
253797202,"condition_era during day -365 through 0 days relative to index: Post-inflammatory pulmonary fibrosis",202,253797,0
253797210,"condition_era group during day -365 through 0 days relative to index: Post-inflammatory pulmonary fibrosis",210,253797,0
254061210,"condition_era group during day -365 through 0 days relative to index: Pleural effusion",210,254061,0
254443102,"condition_occurrence during day -365 through 0 days relative to index: Sjogren's syndrome",102,254443,0
254443202,"condition_era during day -365 through 0 days relative to index: Sjogren's syndrome",202,254443,0
254443210,"condition_era group during day -365 through 0 days relative to index: Sjogren's syndrome",210,254443,0
254761102,"condition_occurrence during day -365 through 0 days relative to index: Cough",102,254761,0
254761202,"condition_era during day -365 through 0 days relative to index: Cough",202,254761,0
254761210,"condition_era group during day -365 through 0 days relative to index: Cough",210,254761,0
255334102,"condition_occurrence during day -365 through 0 days relative to index: Collagen disease",102,255334,0
255334202,"condition_era during day -365 through 0 days relative to index: Collagen disease",202,255334,0
255334210,"condition_era group during day -365 through 0 days relative to index: Collagen disease",210,255334,0
255573202,"condition_era during day -365 through 0 days relative to index: Chronic obstructive lung disease",202,255573,0
255841210,"condition_era group during day -365 through 0 days relative to index: Chronic bronchitis",210,255841,0
255848102,"condition_occurrence during day -365 through 0 days relative to index: Pneumonia",102,255848,0
255848202,"condition_era during day -365 through 0 days relative to index: Pneumonia",202,255848,0
255848210,"condition_era group during day -365 through 0 days relative to index: Pneumonia",210,255848,0
256439102,"condition_occurrence during day -365 through 0 days relative to index: Allergic rhinitis due to pollen",102,256439,0
256439202,"condition_era during day -365 through 0 days relative to index: Allergic rhinitis due to pollen",202,256439,0
256439210,"condition_era group during day -365 through 0 days relative to index: Allergic rhinitis due to pollen",210,256439,0
256448102,"condition_occurrence during day -365 through 0 days relative to index: Chronic asthmatic bronchitis",102,256448,0
256448202,"condition_era during day -365 through 0 days relative to index: Chronic asthmatic bronchitis",202,256448,0
256448210,"condition_era group during day -365 through 0 days relative to index: Chronic asthmatic bronchitis",210,256448,0
256451102,"condition_occurrence during day -365 through 0 days relative to index: Bronchitis",102,256451,0
256451202,"condition_era during day -365 through 0 days relative to index: Bronchitis",202,256451,0
256451210,"condition_era group during day -365 through 0 days relative to index: Bronchitis",210,256451,0
256531202,"condition_era during day -365 through 0 days relative to index: Head and neck swelling",202,256531,0
256717102,"condition_occurrence during day -365 through 0 days relative to index: Bronchospasm",102,256717,0
256717202,"condition_era during day -365 through 0 days relative to index: Bronchospasm",202,256717,0
256717210,"condition_era group during day -365 through 0 days relative to index: Bronchospasm",210,256717,0
257004102,"condition_occurrence during day -365 through 0 days relative to index: Acute exacerbation of chronic obstructive airways disease",102,257004,0
257004202,"condition_era during day -365 through 0 days relative to index: Acute exacerbation of chronic obstructive airways disease",202,257004,0
257004210,"condition_era group during day -365 through 0 days relative to index: Acute exacerbation of chronic obstructive airways disease",210,257004,0
257007210,"condition_era group during day -365 through 0 days relative to index: Allergic rhinitis",210,257007,0
257011210,"condition_era group during day -365 through 0 days relative to index: Acute upper respiratory infection",210,257011,0
257012102,"condition_occurrence during day -365 through 0 days relative to index: Chronic sinusitis",102,257012,0
257012202,"condition_era during day -365 through 0 days relative to index: Chronic sinusitis",202,257012,0
257012210,"condition_era group during day -365 through 0 days relative to index: Chronic sinusitis",210,257012,0
257315210,"condition_era group during day -365 through 0 days relative to index: Bacterial pneumonia",210,257315,0
257581102,"condition_occurrence during day -365 through 0 days relative to index: Exacerbation of asthma",102,257581,0
257581202,"condition_era during day -365 through 0 days relative to index: Exacerbation of asthma",202,257581,0
257628102,"condition_occurrence during day -365 through 0 days relative to index: Systemic lupus erythematosus",102,257628,0
257628202,"condition_era during day -365 through 0 days relative to index: Systemic lupus erythematosus",202,257628,0
257628210,"condition_era group during day -365 through 0 days relative to index: Systemic lupus erythematosus",210,257628,0
258453102,"condition_occurrence during day -365 through 0 days relative to index: Acute upper respiratory infection of multiple sites",102,258453,0
258453202,"condition_era during day -365 through 0 days relative to index: Acute upper respiratory infection of multiple sites",202,258453,0
258453210,"condition_era group during day -365 through 0 days relative to index: Acute upper respiratory infection of multiple sites",210,258453,0
259153102,"condition_occurrence during day -365 through 0 days relative to index: Pain in throat",102,259153,0
259153202,"condition_era during day -365 through 0 days relative to index: Pain in throat",202,259153,0
259153210,"condition_era group during day -365 through 0 days relative to index: Pain in throat",210,259153,0
259848102,"condition_occurrence during day -365 through 0 days relative to index: Chronic rhinitis",102,259848,0
259848202,"condition_era during day -365 through 0 days relative to index: Chronic rhinitis",202,259848,0
259848210,"condition_era group during day -365 through 0 days relative to index: Chronic rhinitis",210,259848,0
260123102,"condition_occurrence during day -365 through 0 days relative to index: Acute sinusitis",102,260123,0
260123202,"condition_era during day -365 through 0 days relative to index: Acute sinusitis",202,260123,0
260139102,"condition_occurrence during day -365 through 0 days relative to index: Acute bronchitis",102,260139,0
260139202,"condition_era during day -365 through 0 days relative to index: Acute bronchitis",202,260139,0
260139210,"condition_era group during day -365 through 0 days relative to index: Acute bronchitis",210,260139,0
261880102,"condition_occurrence during day -365 through 0 days relative to index: Atelectasis",102,261880,0
261880202,"condition_era during day -365 through 0 days relative to index: Atelectasis",202,261880,0
261880210,"condition_era group during day -365 through 0 days relative to index: Atelectasis",210,261880,0
312327102,"condition_occurrence during day -365 through 0 days relative to index: Acute myocardial infarction",102,312327,0
312327202,"condition_era during day -365 through 0 days relative to index: Acute myocardial infarction",202,312327,0
312327210,"condition_era group during day -365 through 0 days relative to index: Acute myocardial infarction",210,312327,0
312336210,"condition_era group during day -365 through 0 days relative to index: Arterial aneurysm",210,312336,0
312339210,"condition_era group during day -365 through 0 days relative to index: Arterial embolism",210,312339,0
312349102,"condition_occurrence during day -365 through 0 days relative to index: Venous varices",102,312349,0
312349202,"condition_era during day -365 through 0 days relative to index: Venous varices",202,312349,0
312349210,"condition_era group during day -365 through 0 days relative to index: Venous varices",210,312349,0
312437102,"condition_occurrence during day -365 through 0 days relative to index: Dyspnea",102,312437,0
312437202,"condition_era during day -365 through 0 days relative to index: Dyspnea",202,312437,0
312437210,"condition_era group during day -365 through 0 days relative to index: Dyspnea",210,312437,0
312664102,"condition_occurrence during day -365 through 0 days relative to index: Influenza with respiratory manifestation other than pneumonia",102,312664,0
312664202,"condition_era during day -365 through 0 days relative to index: Influenza with respiratory manifestation other than pneumonia",202,312664,0
312664210,"condition_era group during day -365 through 0 days relative to index: Influenza with respiratory manifestation other than pneumonia",210,312664,0
312723210,"condition_era group during day -365 through 0 days relative to index: Congenital heart disease",210,312723,0
312950210,"condition_era group during day -365 through 0 days relative to index: IgE-mediated allergic asthma",210,312950,0
312998102,"condition_occurrence during day -365 through 0 days relative to index: Pain in thoracic spine",102,312998,0
312998202,"condition_era during day -365 through 0 days relative to index: Pain in thoracic spine",202,312998,0
312998210,"condition_era group during day -365 through 0 days relative to index: Pain in thoracic spine",210,312998,0
313217102,"condition_occurrence during day -365 through 0 days relative to index: Atrial fibrillation",102,313217,0
313217202,"condition_era during day -365 through 0 days relative to index: Atrial fibrillation",202,313217,0
313217210,"condition_era group during day -365 through 0 days relative to index: Atrial fibrillation",210,313217,0
313459102,"condition_occurrence during day -365 through 0 days relative to index: Sleep apnea",102,313459,0
313459202,"condition_era during day -365 through 0 days relative to index: Sleep apnea",202,313459,0
313459210,"condition_era group during day -365 through 0 days relative to index: Sleep apnea",210,313459,0
313502102,"condition_occurrence during day -365 through 0 days relative to index: Benign hypertensive heart disease without congestive heart failure",102,313502,0
313502202,"condition_era during day -365 through 0 days relative to index: Benign hypertensive heart disease without congestive heart failure",202,313502,0
313502210,"condition_era group during day -365 through 0 days relative to index: Benign hypertensive heart disease without congestive heart failure",210,313502,0
313791210,"condition_era group during day -365 through 0 days relative to index: Bundle branch block",210,313791,0
313792210,"condition_era group during day -365 through 0 days relative to index: Paroxysmal tachycardia",210,313792,0
314054102,"condition_occurrence during day -365 through 0 days relative to index: Aortic valve disorder",102,314054,0
314054202,"condition_era during day -365 through 0 days relative to index: Aortic valve disorder",202,314054,0
314054210,"condition_era group during day -365 through 0 days relative to index: Aortic valve disorder",210,314054,0
314099102,"condition_occurrence during day -365 through 0 days relative to index: Abnormal fetal heart rate",102,314099,0
314099202,"condition_era during day -365 through 0 days relative to index: Abnormal fetal heart rate",202,314099,0
314099210,"condition_era group during day -365 through 0 days relative to index: Abnormal fetal heart rate",210,314099,0
314131202,"condition_era during day -365 through 0 days relative to index: Degeneration of cervical intervertebral disc",202,314131,0
314131210,"condition_era group during day -365 through 0 days relative to index: Degeneration of cervical intervertebral disc",210,314131,0
314658102,"condition_occurrence during day -365 through 0 days relative to index: Cardiomegaly",102,314658,0
314658202,"condition_era during day -365 through 0 days relative to index: Cardiomegaly",202,314658,0
314658210,"condition_era group during day -365 through 0 days relative to index: Cardiomegaly",210,314658,0
314666102,"condition_occurrence during day -365 through 0 days relative to index: Old myocardial infarction",102,314666,0
314666202,"condition_era during day -365 through 0 days relative to index: Old myocardial infarction",202,314666,0
314666210,"condition_era group during day -365 through 0 days relative to index: Old myocardial infarction",210,314666,0
315085210,"condition_era group during day -365 through 0 days relative to index: Lymphadenopathy",210,315085,0
315286102,"condition_occurrence during day -365 through 0 days relative to index: Chronic ischemic heart disease",102,315286,0
315286202,"condition_era during day -365 through 0 days relative to index: Chronic ischemic heart disease",202,315286,0
315286210,"condition_era group during day -365 through 0 days relative to index: Chronic ischemic heart disease",210,315286,0
315643210,"condition_era group during day -365 through 0 days relative to index: Tachyarrhythmia",210,315643,0
316084102,"condition_occurrence during day -365 through 0 days relative to index: Lymphadenitis",102,316084,0
316084202,"condition_era during day -365 through 0 days relative to index: Lymphadenitis",202,316084,0
316084210,"condition_era group during day -365 through 0 days relative to index: Lymphadenitis",210,316084,0
316211102,"condition_occurrence during day -365 through 0 days relative to index: Acquired spondylolisthesis",102,316211,0
316211202,"condition_era during day -365 through 0 days relative to index: Acquired spondylolisthesis",202,316211,0
316211210,"condition_era group during day -365 through 0 days relative to index: Acquired spondylolisthesis",210,316211,0
316429102,"condition_occurrence during day -365 through 0 days relative to index: Premature beats",102,316429,0
316429202,"condition_era during day -365 through 0 days relative to index: Premature beats",202,316429,0
316429210,"condition_era group during day -365 through 0 days relative to index: Premature beats",210,316429,0
316993102,"condition_occurrence during day -365 through 0 days relative to index: Tricuspid valve disorder",102,316993,0
316993202,"condition_era during day -365 through 0 days relative to index: Tricuspid valve disorder",202,316993,0
316993210,"condition_era group during day -365 through 0 days relative to index: Tricuspid valve disorder",210,316993,0
317002102,"condition_occurrence during day -365 through 0 days relative to index: Low blood pressure",102,317002,0
317002202,"condition_era during day -365 through 0 days relative to index: Low blood pressure",202,317002,0
317002210,"condition_era group during day -365 through 0 days relative to index: Low blood pressure",210,317002,0
317302102,"condition_occurrence during day -365 through 0 days relative to index: Sinus node dysfunction",102,317302,0
317302202,"condition_era during day -365 through 0 days relative to index: Sinus node dysfunction",202,317302,0
317302210,"condition_era group during day -365 through 0 days relative to index: Sinus node dysfunction",210,317302,0
317585210,"condition_era group during day -365 through 0 days relative to index: Aortic aneurysm",210,317585,0
317893102,"condition_occurrence during day -365 through 0 days relative to index: Paroxysmal supraventricular tachycardia",102,317893,0
317893202,"condition_era during day -365 through 0 days relative to index: Paroxysmal supraventricular tachycardia",202,317893,0
317893210,"condition_era group during day -365 through 0 days relative to index: Paroxysmal supraventricular tachycardia",210,317893,0
317898102,"condition_occurrence during day -365 through 0 days relative to index: Malignant essential hypertension",102,317898,0
317898202,"condition_era during day -365 through 0 days relative to index: Malignant essential hypertension",202,317898,0
318169102,"condition_occurrence during day -365 through 0 days relative to index: Varicose veins of lower extremity",102,318169,0
318169202,"condition_era during day -365 through 0 days relative to index: Varicose veins of lower extremity",202,318169,0
318169210,"condition_era group during day -365 through 0 days relative to index: Varicose veins of lower extremity",210,318169,0
318174210,"condition_era group during day -365 through 0 days relative to index: Phlebitis",210,318174,0
318443210,"condition_era group during day -365 through 0 days relative to index: Arteriosclerotic vascular disease",210,318443,0
318459210,"condition_era group during day -365 through 0 days relative to index: Respiratory insufficiency",210,318459,0
318800102,"condition_occurrence during day -365 through 0 days relative to index: Gastroesophageal reflux disease",102,318800,0
318800202,"condition_era during day -365 through 0 days relative to index: Gastroesophageal reflux disease",202,318800,0
319016102,"condition_occurrence during day -365 through 0 days relative to index: Retinal lattice degeneration",102,319016,0
319016202,"condition_era during day -365 through 0 days relative to index: Retinal lattice degeneration",202,319016,0
319016210,"condition_era group during day -365 through 0 days relative to index: Retinal lattice degeneration",210,319016,0
319034102,"condition_occurrence during day -365 through 0 days relative to index: Hypertensive heart disease without congestive heart failure",102,319034,0
319034202,"condition_era during day -365 through 0 days relative to index: Hypertensive heart disease without congestive heart failure",202,319034,0
319034210,"condition_era group during day -365 through 0 days relative to index: Hypertensive heart disease without congestive heart failure",210,319034,0
319843102,"condition_occurrence during day -365 through 0 days relative to index: Mitral valve disorder",102,319843,0
319844210,"condition_era group during day -365 through 0 days relative to index: Acute ischemic heart disease",210,319844,0
320136102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of respiratory system",102,320136,0
320136202,"condition_era during day -365 through 0 days relative to index: Disorder of respiratory system",202,320136,0
320420102,"condition_occurrence during day -365 through 0 days relative to index: Vitreous degeneration",102,320420,0
320420202,"condition_era during day -365 through 0 days relative to index: Vitreous degeneration",202,320420,0
320425210,"condition_era group during day -365 through 0 days relative to index: Heart block",210,320425,0
320741210,"condition_era group during day -365 through 0 days relative to index: Thrombophlebitis",210,320741,0
321052202,"condition_era during day -365 through 0 days relative to index: Peripheral vascular disease",202,321052,0
321318102,"condition_occurrence during day -365 through 0 days relative to index: Angina pectoris",102,321318,0
321318202,"condition_era during day -365 through 0 days relative to index: Angina pectoris",202,321318,0
321319102,"condition_occurrence during day -365 through 0 days relative to index: Cardiomyopathy",102,321319,0
321319202,"condition_era during day -365 through 0 days relative to index: Cardiomyopathy",202,321319,0
321319210,"condition_era group during day -365 through 0 days relative to index: Cardiomyopathy",210,321319,0
321596102,"condition_occurrence during day -365 through 0 days relative to index: Peripheral venous insufficiency",102,321596,0
321596202,"condition_era during day -365 through 0 days relative to index: Peripheral venous insufficiency",202,321596,0
321596210,"condition_era group during day -365 through 0 days relative to index: Peripheral venous insufficiency",210,321596,0
372309102,"condition_occurrence during day -365 through 0 days relative to index: Mononeuritis",102,372309,0
372309202,"condition_era during day -365 through 0 days relative to index: Mononeuritis",202,372309,0
372309210,"condition_era group during day -365 through 0 days relative to index: Mononeuritis",210,372309,0
372328210,"condition_era group during day -365 through 0 days relative to index: Otitis media",210,372328,0
372409102,"condition_occurrence during day -365 through 0 days relative to index: Sciatica",102,372409,0
372409202,"condition_era during day -365 through 0 days relative to index: Sciatica",202,372409,0
372409210,"condition_era group during day -365 through 0 days relative to index: Sciatica",210,372409,0
372448210,"condition_era group during day -365 through 0 days relative to index: Loss of consciousness",210,372448,0
372604210,"condition_era group during day -365 through 0 days relative to index: Movement disorder",210,372604,0
372629202,"condition_era during day -365 through 0 days relative to index: Nonexudative age-related macular degeneration",202,372629,0
372629210,"condition_era group during day -365 through 0 days relative to index: Nonexudative age-related macular degeneration",210,372629,0
372765210,"condition_era group during day -365 through 0 days relative to index: Open wound of head without complication",210,372765,0
372914210,"condition_era group during day -365 through 0 days relative to index: Optic atrophy",210,372914,0
373432210,"condition_era group during day -365 through 0 days relative to index: Benign neoplasm of nervous system",210,373432,0
373478202,"condition_era during day -365 through 0 days relative to index: Presbyopia",202,373478,0
373503102,"condition_occurrence during day -365 through 0 days relative to index: Transient cerebral ischemia",102,373503,0
373503202,"condition_era during day -365 through 0 days relative to index: Transient cerebral ischemia",202,373503,0
373503210,"condition_era group during day -365 through 0 days relative to index: Transient cerebral ischemia",210,373503,0
373638102,"condition_occurrence during day -365 through 0 days relative to index: Superficial injury of cornea",102,373638,0
373638202,"condition_era during day -365 through 0 days relative to index: Superficial injury of cornea",202,373638,0
373638210,"condition_era group during day -365 through 0 days relative to index: Superficial injury of cornea",210,373638,0
373718210,"condition_era group during day -365 through 0 days relative to index: Neoplasm of connective tissues",210,373718,0
373724210,"condition_era group during day -365 through 0 days relative to index: Neoplasm of brain",210,373724,0
373747210,"condition_era group during day -365 through 0 days relative to index: Extrapyramidal disease",210,373747,0
373769210,"condition_era group during day -365 through 0 days relative to index: Nuclear cataract",210,373769,0
373852210,"condition_era group during day -365 through 0 days relative to index: Neuralgia",210,373852,0
374027102,"condition_occurrence during day -365 through 0 days relative to index: Lesion of ulnar nerve",102,374027,0
374027202,"condition_era during day -365 through 0 days relative to index: Lesion of ulnar nerve",202,374027,0
374027210,"condition_era group during day -365 through 0 days relative to index: Lesion of ulnar nerve",210,374027,0
374028210,"condition_era group during day -365 through 0 days relative to index: Age related macular degeneration",210,374028,0
374035210,"condition_era group during day -365 through 0 days relative to index: Keratitis",210,374035,0
374036210,"condition_era group during day -365 through 0 days relative to index: Chronic conjunctivitis",210,374036,0
374044210,"condition_era group during day -365 through 0 days relative to index: Ptosis of eyelid",210,374044,0
374060102,"condition_occurrence during day -365 through 0 days relative to index: Acute ill-defined cerebrovascular disease",102,374060,0
374060202,"condition_era during day -365 through 0 days relative to index: Acute ill-defined cerebrovascular disease",202,374060,0
374060210,"condition_era group during day -365 through 0 days relative to index: Acute ill-defined cerebrovascular disease",210,374060,0
374313210,"condition_era group during day -365 through 0 days relative to index: Neoplasm of uncertain behavior of soft tissues",210,374313,0
374367210,"condition_era group during day -365 through 0 days relative to index: Bilateral hearing loss",210,374367,0
374372102,"condition_occurrence during day -365 through 0 days relative to index: Otogenic otalgia",102,374372,0
374372202,"condition_era during day -365 through 0 days relative to index: Otogenic otalgia",202,374372,0
374372210,"condition_era group during day -365 through 0 days relative to index: Otogenic otalgia",210,374372,0
